repo_url,filepath,Creation Date,PR Comment,PR/Issue Number
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-20T14:18:20Z,I'll have a deeper look at that asap,276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-20T14:39:44Z,"This is what I had in mind. All the inputs have the same shape once out of the STFT, so this test ensure that if the input has the same shape, scripting keeps consistency. This is already good, but not enough. 
I'll keep digging",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-20T14:49:08Z,Fixed,276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-22T19:18:12Z,I did it. Have a look if you can. ,276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-23T09:15:51Z,"Undecided if this should be called `""mini""` only. ",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-23T09:17:07Z,"Probably need better variable names and better docstrings.
`torch.Size` is not scriptable yet and reshaping cannot be traced because they aren't static, so passing the input is the simple solution. We can do other things but this is just to see if we'd like to have that. ",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-23T09:17:43Z,Needed to pass this as a `torch.Tensor` for scripting.,276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-23T09:18:05Z,Needed to convert to `int` for scripting. ,276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-23T09:19:21Z,"This was 4701 previously. With 5010, it used to fail, now it doesn't. So the scripting reshapes properly, which is cool. ",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-23T18:17:26Z,"Yes, ""mini"" or ""test"" or ""Asteroid-Mini"" or ...

In any case we should add a comment that this isn't in the paper.",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-23T22:23:10Z,"This is great, and very useful !",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-23T22:23:30Z,"This is very ugly, isn't it?..  ",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T07:59:59Z,"It's similar to `librosa.util.fix_length`. I wonder if we should call it something similar, but then it'd be inconsistent with the other names",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T08:02:29Z,"I agree, I think I did it this way because there where some argument overriding issues with the DCCRN constructor but I don't remember the details and I'm sure we can also get it to work without the extra level. Would you suggest to add the masknet kwargs to the model kwargs, ie. flat? Seems to least ugly to me. So:

```py
def __init__(self, encoders, decoders, **kwargs):
    ...
    encoder, decoder = make_enc_dec(...)
    masker = self.masknet_class.default_architecture(architecture, **kwargs)
    super().__init__(encoder, masker, decoder)
```",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T08:56:23Z,"Also don't know. 
It would be ok to change the name of `pad_x_to_y`, if we think of a better one, that unifies those things. ",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T08:56:55Z,"Yes, this will be much better IMO. ",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T09:04:03Z,Let's do it later maybe,276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T09:55:08Z,Why is `n_src` here as well? ,276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T09:56:04Z,Why did the `sample_rate` disappear? ,276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T10:01:24Z,"```suggestion
def torch_version_tuple():
    version, *suffix = torch.__version__.split(""+"")
    return tuple(map(int, version.split("".""))) + tuple(suffix)
```",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T10:18:02Z,"```suggestion
    def __init__(self, encoders, decoders, output_layer=None, mask_bound=""tanh"", **kwargs):
```",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T10:20:28Z,I removed all the duplicate params everywhere and kept only the ones we need (`stft_kernel_size` in this case). We can also add it back if you think it's more clear,276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T11:09:08Z,"Ok, thanks. ",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T11:24:42Z,"```suggestion
```",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T11:34:47Z,"Can you have a look at this? 
Maybe this solves the issue you were mentioning? I didn't find the failure on my end. Checking if it works with torch 1.7",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T11:42:30Z,Checking if negative padding works here (trimming and padding in the same function) and solves the 1.7 error,276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T11:48:17Z,Cool !,276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T11:48:51Z,"The issue was somewhere else, in `trim_x_to_y` if both have the same length, but it's fixed now",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T11:52:30Z,"I finally saw that, thanks. ",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-26T17:37:16Z,"@kssk16 Note that our LSTM is of size 640 rather than 512 because we're not stripping the Nyquist frequency so have 257 rather than 256 frequency bins.

Maybe we should change this as well so the implementation matches the paper.",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-27T10:33:03Z,"> @kssk16 Note that our LSTM is of size 640 rather than 512 because we're not stripping the Nyquist frequency so have 257 rather than 256 frequency bins.
> 
> Maybe we should change this as well so the implementation matches the paper.

@jonashaag Thanks for letting me know.",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-27T15:02:40Z,"More differences:

- ~~They use PReLu, not Leaky ReLu~~
- ~~They use (2, 1) padding for all encoders and (2, 0) padding for all decoders~~
- ~~In the output layer they use output_padding=(1, 0)~~
- They use a window of size 400, pad it (centered) to 512 and then use a 512 FFT. We don't do the 400 thing.",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-02T15:24:45Z,Note: New WIP version here https://github.com/jonashaag/asteroid/blob/b053ed67806da48270742ff01202d158a3faaef8/asteroid/masknn/recurrent.py#L549 https://github.com/jonashaag/asteroid/blob/b053ed67806da48270742ff01202d158a3faaef8/asteroid/models/dccrnet.py ,276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-19T10:11:37Z,"OK, this should be ready to review.

The DCCRN implementation isn't 100% identical to the paper one, but very similar. Differences I know of: using 512 FFT instead of 400 + 2 * 56 zero padding; slightly different padding in T dimension.

While fixing the DCCRN implementation I realized that you don't need the `intermediate_layer` concept because you can simply replace it by an ""asymmetric"" u-net structure where the deepest layer's ""partner"" is the identity. In fact, the `intermediate_layer` concept doesn't actually fit the DCCRN architecture, so I removed it.

I also included a fix to the DCUNet architectures that I realized was wrong.

In general, I'd appreciate if someone could compare my implementations to the papers because I'm quite unsure if there are more differences that I didn't spot. Code can be found here https://paperswithcode.com/paper/dccrn-deep-complex-convolution-recurrent-1 https://paperswithcode.com/paper/phase-aware-speech-enhancement-with-deep-1

Commit fc0232cdf9892de50ecdaff23183da293776ccf4 is sort of unrelated, we can exclude it.",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-19T11:31:59Z,Maybe @kssk16 @huyanxin @sweetcocoa and @chanil1218 would like to have a look? That would be nice!,276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-20T14:48:32Z,"If I print in the BaseUNet's forward in this way
```python
    def forward(self, x):
        enc_outs = []
        for idx, enc in enumerate(self.encoders):
            x = enc(x)
            enc_outs.append(x)
            print(f""Encoding {idx}"", x.shape)
        for idx, (enc_out, dec) in enumerate(zip(reversed(enc_outs[:-1]), self.decoders)):
            x = dec(x)
            print(f""Decoding {idx}"", x.shape)
            x = torch.cat([x, enc_out], dim=1)
        return self.output_layer(x)
```

I get
```
print(tf_rep.shape) torch.Size([1, 256, 36])
Encoding 0 torch.Size([1, 16, 128, 35])
Encoding 1 torch.Size([1, 32, 64, 34])
Encoding 2 torch.Size([1, 64, 32, 33])
Encoding 3 torch.Size([1, 128, 16, 32])
Encoding 4 torch.Size([1, 128, 8, 31])
Encoding 5 torch.Size([1, 128, 4, 30])
Encoding 6 torch.Size([1, 128, 4, 30])
Decoding 0 torch.Size([1, 128, 4, 30])
Decoding 1 torch.Size([1, 128, 8, 31])
Decoding 2 torch.Size([1, 128, 16, 32])
Decoding 3 torch.Size([1, 64, 32, 33])
Decoding 4 torch.Size([1, 32, 64, 34])
Decoding 5 torch.Size([1, 16, 128, 35])
```

where the time dimension is not divided by two at every iteration, but just looses one. Is this intended? At least this doesn't seem consistent with the docstring and also your comments that suggest that the time dim has to be divisible by the prod of strides. Are the strides on both freq and time dimension? 

By the way, for DCCRNet, the jit test passes even with different size, which is great news !
",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-20T18:04:17Z,"Could it be that you confused DCUNet and DCCRNet here?

```
$ python -c 'import asteroid.models as m, torch; m.DCUNet(""DCUNet-10"")(torch.randn(1,50000))'
Encoding 0 torch.Size([1, 32, 129, 97])
Encoding 1 torch.Size([1, 64, 65, 49])
Encoding 2 torch.Size([1, 64, 33, 25])
Encoding 3 torch.Size([1, 64, 17, 13])
Encoding 4 torch.Size([1, 64, 9, 13])
Decoding 0 torch.Size([1, 64, 17, 13])
Decoding 1 torch.Size([1, 64, 33, 25])
Decoding 2 torch.Size([1, 64, 65, 49])
Decoding 3 torch.Size([1, 32, 129, 97])
...
```

The paddings are different in DCUNet. In DCCRNet we use the ""official"" padding (or very similar), that is, the encoders each lose 1 frame in the T dim and the decoders add it back using output padding.

In DCUNet, there is not official implementation available, so I used what's most common with other implementations, which seems to be padding so that for each encoder, `T -> (T+1)/2` roughly, for example `17 -> 9 -> 5 -> 3 -> 2 -> 2`. We can also use some other padding, I'm not an expert in u-nets (not expert in anything in deep learning really 😅)",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-20T18:45:25Z,"It is completely possible, yes ! 
I'm not an expert in either of these architectures and didn't read the papers in detail recently. 

Given that DCCRNet is much more flexible, I guess it makes sense to isolate the tests of DCUNet, right? 
I'll do that",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-20T19:45:44Z,"IMO, this should be good. 

I found the correct durations for DCUNet by hand as well, so we test 3 shapes and the traced model is consistent, which is great ! 

Few things:
- Having to guess input shape is very bad, and the error message is half helpful because it is in the frequency domain, so it doesn't directly help to get the right shape in the time domain. How can we improve that? Do we want to improve that? 
- Those tests are pretty slow, so it would be nice to have ""mini"" architectures. 

![image](https://user-images.githubusercontent.com/18496796/99842909-f57eee00-2b70-11eb-9cd4-a60079ba2d8d.png)

Extending DCCRNet to separation shouldn't be too hard, we just need to overwrite the second entry of the last line in the architecture file that is past to the complex conv, right. So we could easily add a `n_src` arg to it and enable separation. Am I missing something? 

![image](https://user-images.githubusercontent.com/18496796/99843080-3e36a700-2b71-11eb-8c84-76f725ba7498.png)
",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-22T19:20:10Z,"I made ""mini"" architecture. 

Still wondering about the guessing of the input shape. 
Maybe padding trimming the time axis and raising a warning would be better? WDYT?  ",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-22T19:40:11Z,"In the line of: 
```patch
Index: asteroid/masknn/convolutional.py
<+>UTF-8
===================================================================
--- asteroid/masknn/convolutional.py	(revision dd47fce87c6d72878c6fffc38f14b1ef74ff1c27)
+++ asteroid/masknn/convolutional.py	(date 1606073650145)
@@ -516,15 +516,29 @@
             **kwargs,
         )
 
-    def _check_input_dims(self, x):
-        # TODO: We can probably lift the shape requirements once Keras-style ""same""
-        # padding for convolutions has landed: https://github.com/pytorch/pytorch/pull/42190
+
+    def fix_input_dims(self, x):
         freq_prod, time_prod = self.encoders_stride_product
-        if (x.shape[1] - 1) % freq_prod or (x.shape[2] - 1) % time_prod:
+        if (x.shape[1] - 1) % freq_prod:
             raise TypeError(
                 f""Input shape must be [batch, freq + 1, time + 1] with freq divisible by ""
-                f""{freq_prod} and time divisible by {time_prod}, got {x.shape} instead""
+                f""{freq_prod}, got {x.shape} instead""
             )
+        if (x.shape[2] - 1) % time_prod:
+            div, mod = divmod((x.shape[2] - 1), time_prod)
+            pad_shape = [0, time_prod - mod]
+            x = nn.functional.pad(x, pad_shape, mode=""constant"")
+        return x
+
+    # def _check_input_dims(self, x):
+    #     # TODO: We can probably lift the shape requirements once Keras-style ""same""
+    #     # padding for convolutions has landed: https://github.com/pytorch/pytorch/pull/42190
+    #     freq_prod, time_prod = self.encoders_stride_product
+    #     if (x.shape[1] - 1) % freq_prod or (x.shape[2] - 1) % time_prod:
+    #         raise TypeError(
+    #             f""Input shape must be [batch, freq + 1, time + 1] with freq divisible by ""
+    #             f""{freq_prod} and time divisible by {time_prod}, got {x.shape} instead""
+    #         )
 
 
 class SuDORMRF(nn.Module):
Index: asteroid/masknn/base.py
<+>UTF-8
===================================================================
--- asteroid/masknn/base.py	(revision dd47fce87c6d72878c6fffc38f14b1ef74ff1c27)
+++ asteroid/masknn/base.py	(date 1606072909225)
@@ -92,8 +92,9 @@
         )
 
     def forward(self, x):
-        self._check_input_dims(x)
+        x = self.fix_input_dims(x)
         return super().forward(x.unsqueeze(1))
 
-    def _check_input_dims(self, x):
+    def fix_input_dims(self, x):
         """"""Overwrite this in subclasses to implement dimension checks.""""""
+        return x
```

which doesn't work because the padding doesn't match the `tf_rep` when applying the mask but we could also correct for that without problems. ",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-23T16:06:23Z,"> So we could easily add a `n_src` arg to it and enable separation. Am I missing something?

I think so, yes! Probably also applies to DCUNet.

> Maybe padding trimming the time axis and raising a warning would be better?

I like the padding/trimming approach but I dislike warnings when you can raise an error instead. I suggest to make things explicit: By default it raises an error that tells you to enable padding/trimming or fix your input size. PoC, maybe the choice between padding and trimming is over engineered?

```py
# time_prod
strideprod = 16
# x.shape[1]
l = 35
# New self.fix_length parameter to __init__
fix_length = None  # or ""pad"" or ""trim""

l_remainder = (l - 1) % strideprod
if l_remainder:
    if fix_length == ""trim"":
        l -= l_remainder
        print(f""Trimmed length to {l}"")
    elif fix_length == ""pad"":
        l += strideprod - l_remainder
        print(f""Padded length to {l}"")
    else:
        print('Invalid shape, use fix_length=""trim"" or fix_length=""pad""')

# tf = pad_or_trim_to(tf, l)
# tf = net(tf)
# tf = reconstruct_shape(tf, x.shape[1])
```",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-23T18:08:53Z,"I understand. 
In the current code, I don't raise a warning, I just pad. Feel free to adapt if how you'd like. ",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-23T18:18:57Z,"> In the current code, I don't raise a warning, I just pad. Feel free to adapt if how you'd like.

OK, working on it now!",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-23T19:27:06Z,"Made some changes, what do you think? It didn't have time to look at the tests yet, but the tests work for both fix modes, and fail for None.

Btw there is a test failure related to Torch complex number support (already fixed in Torch nightly)",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-23T21:55:38Z,"Do you have a link to the issue or the PR? 
Maybe we should run tests on torch-nightly as well? 
I'll have a look at the changes. ",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T07:57:24Z,"> Do you have a link to the issue or the PR?

I think it is https://github.com/pytorch/pytorch/issues/47157

> Maybe we should run tests on torch-nightly as well?

That would be a good idea.",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T07:58:05Z,"> * Comment the test that's failing, or skip if torch is under 1.8, sounds ok?

Better skip if Torch < 1.8",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T08:57:55Z,I let you take care of those changes (skip the test and masknet_kwargs). We'll add tests on nigthly afterwards. ,276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T09:40:42Z,"Ok, done! I also changed the args specifications to be all tuples because I accidentally modified some of the lists because they are mutable, which is a terrible thing to debug.",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T09:57:14Z,I created a PR against PyTorch for better version checks https://github.com/pytorch/pytorch/pull/48414,276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T11:10:09Z,I'll review the whole PR again today but I think it's ready to be merged !,276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T11:21:56Z,"> I'll review the whole PR again today

Thank you! Much appreciated. Somehow this PR got MUCH bigger than expected :-D",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T11:47:04Z,"Found missing shape check for DCCRN, added tests for shape checks, and also fixed the PyTorch 1.8 issue (it only breaks if you do `foo[:x]` where `x = len(foo)`, ie. a noop slice)",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T11:49:53Z,"So the trimming padding can be done with a single function, `trim_x_to_y`  and `pad_or_trim_x_to_y` are not needed it seems. ",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T11:52:07Z,It's quite dangerous to push to the same branch in the same time (my bad :sweat_smile: ) but we did well ^^,276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T11:53:06Z,"> So the trimming padding can be done with a single function

Indeed it seems so! https://github.com/pytorch/pytorch/blob/367426494759ddde0896665ed55c6f9af2870cf0/aten/src/ATen/native/ConstantPadNd.cpp#L25",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T11:55:16Z,"So we could remove the trim functions and change the pad docstring to say ""right-pad or right-trim"".

Btw I won't be pushing any code for the next few hours, so feel free to push :P",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T12:00:06Z,I'll do that. ,276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T12:45:45Z,"I re-reviewed everything and it LGTM
Waiting for your approval to merge it. ",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-24T13:51:18Z,"Also did a quick review, LGTM, go ahead :)",276
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-19T13:43:15Z,"I think this is a solid solution. But maybe the expected cost this scenario:

> users might change it without changing other part of the model that reference it

(with cost = probability of someone hitting that use × time it takes them to fix the issue) isn't worth doing such a ""complicated"" solution and we can simply go with a normal attribute instead?",336
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-11-19T15:19:23Z,"I think it's nice to be able to raise the warning, which justifies this approach.
Going to fix the rest, add tests, and merge since you seem ok. 
Thanks for the review",336
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-23T19:22:02Z,do you have an alternative to this? this is an important fix for torch.script as it does not allow forward passes that would have `Optional[torch.Tensor]`,237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-23T19:54:44Z,"I don't exactly understand the question. 
This looks like it will always return a torch.Tensor with the `else` right? ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T06:04:54Z,"yes, and this is required for torch.script as a path without a returned tensor is not allowed",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T06:05:16Z,the questions is if setting this path to the default is okay for yiou,237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T07:22:22Z,"Yes, that seems alright. 
I don't think people will give 1-dim tensor as spectrograms.. ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T17:24:20Z,Actually not needed here? ,237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-02T18:34:01Z,"We should probably have a comment here to explain that this is for scriptability. 
I wonder, @faroit, is there a prettier way to do that? 
For example, this is not going to change when a model is exported (the control flow op is static), so this could be traced instead of scripted? And we could keep the same behaviour as currently?  ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-02T18:34:04Z,What this related to the jitability? ,237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-02T18:49:16Z,"Oops, really sorry for that. As you have certainly guessed, it has nothing to do with jitability :s. Is there any way to rewrite the commit history without making it worse?",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-02T18:53:39Z,"It's better to leave unrelated code unchanged. This is fine for this one, you can leave it. ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-02T19:23:50Z,"If you want to go branchless in the different `forward` methods, we could add a pointer to a function that switches to  the actual forward method when the class is initialized. Not necessarily the most elegant solution, but it should remove the need for `if` statements. For example, for `Conv1DBlock`, it would look like:

```python
    # In Conv1DBlock
    def forward(self, x):
        """""" Input shape [batch, feats, seq]""""""
        shared_out = self.shared_block(x)
        res_out = self.res_conv(shared_out)
        if not self.skip_out_chan:
            return res_out, res_out
        skip_out = self.skip_conv(shared_out)
        return res_out, skip_out
```

```python
    def __init__(self, ...):
        #...
        if self.skip_conv:
            self._skip_return = self._skip_out_return
        else:
            self._skip_return = self._no_skip_return

    def forward(self, x):
        """""" Input shape [batch, feats, seq]""""""
        shared_out = self.shared_block(x)
        res_out = self.res_conv(shared_out)
        skip_out = self._skip_return(shared_out)
        return res_out, skip_out

    def _skip_out_return(self, shared_out):
        return self.skip_conv(shared_out)

    def _no_skip_return(self, shared_out):
        return torch.tensor([0.0])
```

What do you think?",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-02T19:32:40Z,"But you needed to keep the `torch.tensor([0.])` in the `_no_skip_forward` because script would raise an error otherwise right?  I thought about that and I don't think it solves the problem. Scripting will raise the same typing issues and tracing will still work in the same way. 

Also, if we return two tensors, there is a simpler solution without if in the forward, which is much more readable IMO
```python
# init
self.skip_conv = nn.Conv1d() if skip_chan else nn.Identity()
...
# forward
return res_out, self.skip_conv(res_out)
```
but this still doesn't solve the problem. 

We can really on the dev to decide whether the control flow is static or not, if it's static, trace is fine, otherwise script is needed, and in this case, typing issues need to be fixed. ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-04T12:49:43Z,"@mhu-coder pointed out that this is wrong, the sqrt should only be applied to the variance. He'll fix it. ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-09-04T13:17:13Z,thanks for reporting it here. I have added a test and fixed the issue (in 1 commit each) but have not pushed yet.,237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-22T09:23:39Z,@popcornell do you have an argument to keep the `DualPathProcessing` definition in the `forward`?,237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-22T09:25:50Z,"The mask should be computed with `in_chan`, not with `mha_in_dim`. So actually, we don't need an output linear layer, but all these layers will `use `in_chan`, from `net_out_conv`.",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-22T09:27:50Z,Still very unsure about that.. ,237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-22T09:30:24Z,Isn't there a built-in function to do that? ,237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-22T09:35:14Z,Why from 1000 to 32? ,237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-22T09:36:48Z,"Let's test the filterbanks independently of the models, otherwise it'll grow too much. 
By using `BaseModel` with a `nn.Identity` masker, and test consistency with different input shapes once traced. ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-22T09:37:17Z,Why not `torch.testing.assert_allclose`?,237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-22T09:52:09Z,Just to avoid using the same length at the input but does the value really matter?,237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-22T10:00:54Z,"32 samples makes 2 frames, it seems small. But I agree to have samples with different sizes. ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-22T11:46:00Z,"Do you mean having a class inheriting from `BaseModel` with a `masker` component set to `torch.nn.Identity` just to check that the traced model can process input data with various values of `ndim`?

In this case, why not a class inheriting from `BaseEncoderMaskerDecoder` instead? It makes writing the class much easier.

I have written the test but, as suspected, tracing will only take one of the branches in the `forward`s of the encoder and the decoder meaning that if a model has been traced with, say, a 2D input, the traced model will only work with 2D tensors. From here, we can either script the `forward`s of the encoder and decoder or rewrite these methods to not have branches. I'll have a look at the scripting solution.

**Edit**: Or we could have a hybrid export where some blocks are traced and others are scripted. In this sense, we could systematically script the encoder and the decoder of a `BaseEncoderMaskerDecoder` instance when exporting. This way, exported models will always support inputs of various shapes. However, this would also mean that each model would need to define an `export` or `trace` method in which we specify which parts are to be scripted. You can get a better illustration if you look at the changes I made to `asteroid/models/base_models.py` and `tests/models/jit_test.py`. I gotta say, I am not really satisfied with this solution...",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-22T13:57:08Z,"I meant  `BaseEncoderMaskerDecoder`, yes. 
And yes, scripting will be the solution. ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-22T22:53:22Z,Sorry saw this now. No my bad this was an error actually ,237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-23T07:32:35Z,Thanks !,237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-27T18:59:55Z,"Sorry for being late with the review. This is the only change that looks a bit weird to me. Was this necessary for Jit compat? If so, I think we should at least add a comment, or even better move this logic into a function with a descriptive name.",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-27T19:08:49Z,"I don't think this was necessary, @mhu-coder can you tell? 
Why does it look weird? ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-27T19:15:57Z,"It was necessary for tracing but as a traced model would have always taken the branch taken during tracing. In other words, it wouldn't have been possible to use the model with inputs of dimensions different to the example used during tracing and have an output with the right/expected dimension.
However, if we move this output shaping block in its own function, I am sure we could keep the old more readable logic and add the `torch.jit.scripting_if_tracing` decorator added to it. So the changes would be something like:

```python
def forward(self, wav):
   # ...
   return shape_output(reconstructed, wav.ndim)

@torch.jit.scripting_if_tracing
def shape_output(reconstructed, wav_dim):  # really not sure about the name of the function
    if wav_dim == 1:
        return reconstructed.squeeze(0)
    return reconstructed
```",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-27T19:31:48Z,Sounds better. Mind submitting a PR? ,237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-27T19:48:12Z,"sure, on it",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-10-27T21:34:05Z,Cool! It’s just a very uncommon way to write an if else clause :-) and also implicitly assumes 0/1 == True/False for Torch tensors ,237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-23T19:58:08Z,"This is a first step, thanks a lot ! 
I guess, we'll also need to modify the tests, should I do it? Or do you plan to do it? ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-23T20:00:24Z,"There is this test failure which I don't fully understand, was not here before and doesn't really seem related

```
tests/engine/scheduler_test.py:16: in common_setup
    trainer = Trainer(max_epochs=1, fast_dev_run=True)
/opt/hostedtoolcache/Python/3.6.11/x64/lib/python3.6/site-packages/pytorch_lightning/trainer/trainer.py:310: in __init__
    torch.backends.cudnn.deterministic = self.deterministic
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <torch.backends.ContextProp object at 0x7f3cbd0ad7f0>
obj = <module 'torch.backends.cudnn' from '/opt/hostedtoolcache/Python/3.6.11/x64/lib/python3.6/site-packages/torch/backends/cudnn/__init__.py'>
val = False

    def __set__(self, obj, val):
        if not flags_frozen():
            self.setter(val)
        else:
            raise RuntimeError(""not allowed to set %s flags ""
>                              ""after disable_global_flags; please use flags() context manager instead"" % obj.__name__)
E           RuntimeError: not allowed to set torch.backends.cudnn flags after disable_global_flags; please use flags() context manager instead

/opt/hostedtoolcache/Python/3.6.11/x64/lib/python3.6/site-packages/torch/backends/__init__.py:39: RuntimeError
```
Do you know what this is about? ",237
github.com/asteroid-team/asteroid,tests/models/models_test.py,2020-08-24T10:26:23Z,"> Do you know what this is about?

@mpariente no, not really. But maybe we can take out a few commits to get this merged.

I think at least 3cbfb991b60bbc7353947e5e1401d0038ac2a483 should be picked",237
